"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id"
"1226069096468492288";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T09:03:46.000Z";"181717032";"nalva damsc-🇧🇷🇧🇷🇧🇷";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226069082967040000";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:03:43.000Z";"781665044585189376";"Uil... Ton";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226069043322511360";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:03:33.000Z";"1037813894700572672";"Teresa Albuquerque";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226069001182359553";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:03:23.000Z";"2934261934";"Metal Gear 🤝 Evangelion";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068944576040969";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T09:03:10.000Z";"904658980592549888";"JACK BRAVO 🇧🇷🎾🤓🍺🍴☕🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226068927987490816";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T09:03:06.000Z";"471090694";"Maurílio 🇧🇷 🚩";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226068922732105728";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:03:05.000Z";"1018253723330637824";"luscas";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068854289371138";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T09:02:48.000Z";"1568728326";"Larry Carlos";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226068735745830912";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T09:02:20.000Z";"2405575617";"Aliança Pelo Brasil";"0";"5207";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226068658876747780";"RT @LulaOficial: Faz quase 40 anos que a Veja fala que o PT vai afundar e quem afundou foi a Veja... Quebrou por incompetência e foi vendid…";"2020-02-08T09:02:02.000Z";"3293932654";"morangocomchantyllicom";"0";"1118";"0";"0";"retweeted";"1225824504578035712";"2670726740"
"1226068593860861952";"RT @jairbolsonaro: 1. “- Pela 3a vez consecutiva baixamos os preços da gasolina e diesel nas refinarias, mas os preços não diminuem nos pos…";"2020-02-08T09:01:46.000Z";"1210798284945514497";"Junior Soares";"0";"8978";"0";"0";"retweeted";"1224070631332904960";"128372940"
"1226068567885520896";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:01:40.000Z";"1132751033841725440";"A.A.Silva";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068567084265473";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T09:01:40.000Z";"1130987665447198720";"🌄Dulobs Páscua 🇧🇷 & 🇯🇵 100% JB38(SDV DIREITA)";"0";"5207";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226068513518952448";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T09:01:27.000Z";"181717032";"nalva damsc-🇧🇷🇧🇷🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226068498973155328";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T09:01:24.000Z";"1220267083289767936";"Ricardo";"0";"5207";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226068493654728705";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T09:01:22.000Z";"547054527";"Lu Wolff";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226068478915993600";"RT @jairbolsonaro: Fábrica israelense que extrai água do ar será construída no Brasil. Mais uma via de enfrentamento da falta de água no No…";"2020-02-08T09:01:19.000Z";"1210798284945514497";"Junior Soares";"0";"7539";"0";"0";"retweeted";"1223976902043537408";"128372940"
"1226068448771481601";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:01:12.000Z";"1045345753416302592";"luanzera1";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068429205098497";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:01:07.000Z";"3093827115";"Corvo Caolho";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068342517178370";"RT @LulaOficial: Com o senador e ex-chanceler da Argentina @JorgeTaiana e o ex-chanceler Celso Amorim hoje, no Rio de Janeiro. Boa conversa…";"2020-02-08T09:00:46.000Z";"1163195953446313986";"Cleide Costa";"0";"271";"0";"0";"retweeted";"1225933524357783552";"2670726740"
"1226068270287065089";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:00:29.000Z";"36100807";"Marcio Solano";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226068247008641024";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T09:00:23.000Z";"1963759932";"Paula Bortoletto 🇧🇷💚💛";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226067936479260672";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:59:09.000Z";"1045392138203287552";"valeria botelho 🇧🇷🇧🇷🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226067853088043008";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:58:50.000Z";"348067321";"Curioso";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226067724268339200";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T08:58:19.000Z";"1122516562756419584";"César Teixeira Coelho";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226067703246598144";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T08:58:14.000Z";"783164657154621440";"Jacqueline 🇧🇷🇦🇹🇵🇹";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226067612985102336";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:57:52.000Z";"105773152";"Cássia Psi";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226067400371658752";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:57:02.000Z";"981866866271547393";"João Augusto Elias Friedrich";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226067258767704064";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:56:28.000Z";"1122516562756419584";"César Teixeira Coelho";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226067255559098368";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T08:56:27.000Z";"1546576136";"Clara";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226067242540027904";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:56:24.000Z";"55425181";"Denise Duncan RJ 🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066982241546242";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T08:55:22.000Z";"3293932654";"morangocomchantyllicom";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226066845456896000";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:54:49.000Z";"2874288885";"Neuu";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066820731416576";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:54:43.000Z";"1122516562756419584";"César Teixeira Coelho";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066791753011201";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:54:37.000Z";"969775743566835712";"🇧🇷Guto Maulin🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226066783251173377";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:54:35.000Z";"821676698664103936";"Claudete Mascarenhas";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066723339743232";"RT @LulaOficial: Faz quase 40 anos que a Veja fala que o PT vai afundar e quem afundou foi a Veja... Quebrou por incompetência e foi vendid…";"2020-02-08T08:54:20.000Z";"1105147668035182592";"LAEDSON ANDRADE SOU PARAIBA";"0";"1118";"0";"0";"retweeted";"1225824504578035712";"2670726740"
"1226066671372247040";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:54:08.000Z";"737424667951124480";"Luiz F Bordignon";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066543764811779";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:53:37.000Z";"1184163497866911746";"Djou";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226066529952960512";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T08:53:34.000Z";"1122516562756419584";"César Teixeira Coelho";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226066513142145024";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:53:30.000Z";"2998697913";"Oscar Henrique 💚❎";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066485170376704";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:53:23.000Z";"849014640965234688";"Fernando Antunes";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066376428838912";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T08:52:58.000Z";"1067751420651282432";"Rosa Maria de Gouveia";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226066365938851840";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:52:55.000Z";"2180808485";"Igor Gomes 🇧🇷🇮🇱🇺🇸";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066308267225088";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:52:41.000Z";"33888794";"Ricardo Angelo";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226066168865284097";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T08:52:08.000Z";"2802143945";"Romero de Araujo Mota";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226066022802874368";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:51:33.000Z";"720016823077486593";"𝑩𝒂𝒕𝒂𝒎𝒂𝒏 🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065983632269312";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:51:24.000Z";"1025855026152005637";"LingtonJB";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065966196576256";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:51:20.000Z";"1025751875575062528";"Faísca 💀🚬";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065895065145344";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:51:03.000Z";"1130987665447198720";"🌄Dulobs Páscua 🇧🇷 & 🇯🇵 100% JB38(SDV DIREITA)";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226065724352929792";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:50:22.000Z";"981866866271547393";"João Augusto Elias Friedrich";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226065525651968002";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T08:49:35.000Z";"1909479576";"Rogério Carneiro 🇧🇷";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226065482215755776";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T08:49:24.000Z";"1184163497866911746";"Djou";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226065354536951815";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:48:54.000Z";"1144604658264158211";"Brenda";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226065352473432066";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:48:53.000Z";"149190949";"Luiz";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065320873545728";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:48:46.000Z";"517849858";"Gilmar Magno";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065283032518656";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:48:37.000Z";"1354054086";"mizael goncalves";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065198794133510";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T08:48:17.000Z";"973720320581554177";"Marc Norris";"0";"5207";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226065170373410816";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T08:48:10.000Z";"1068355056871841792";"Enaide Paulino🇧🇷❤🇮🇱";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226065144217833473";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T08:48:04.000Z";"796461703429050368";"JBosco";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226065073187229698";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T08:47:47.000Z";"237861106";"🇧🇷Carlos bernadino🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226065043575525377";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T08:47:40.000Z";"796461703429050368";"JBosco";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
